T_K,S,E_Vpm,delta_nm,c,rho_kg_m3,sigma_N_m,r_std_nm,N_std,G_std_eV,r_corr_nm,N_corr,G_corr_eV,barrier_change_pct,field_gain_J_per_molecule,CNT_validity_flag
273.0,10.0,800000000.0,0.1,0.0,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.3488839115725005,5.945234062585841,0.0972874760014967,-77.18739683807473,1.0736227088356078e-21,below_continuum_validity
273.0,10.0,800000000.0,-0.05,0.075,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.5058138675780377,18.11750227956856,0.7863270217592183,84.38309883397169,1.0736227088356078e-21,caution
273.0,10.0,800000000.0,0.0,0.075,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.4627049353082947,13.868788468258144,0.4235476555520669,-0.6837777750091301,1.0736227088356078e-21,caution
273.0,10.0,800000000.0,0.05,0.075,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.408012397617507,9.509248731236005,0.2124412830997461,-50.18537960127396,1.0736227088356078e-21,below_continuum_validity
273.0,10.0,800000000.0,0.1,0.075,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.3467123539967068,5.834908885016012,0.09564323916012,-77.57294823798942,1.0736227088356078e-21,below_continuum_validity
273.0,10.0,800000000.0,-0.05,0.15,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.5043298291760288,17.958501534192813,0.7828551010817654,83.56898018396994,1.0736227088356078e-21,caution
273.0,10.0,800000000.0,0.0,0.15,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.4611150400507399,13.726315972535597,0.4206415978571359,-1.3652091748647437,1.0736227088356078e-21,caution
273.0,10.0,800000000.0,0.05,0.15,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.4061932281958853,9.382620815108032,0.2101804753782971,-50.71550857053654,1.0736227088356078e-21,below_continuum_validity
273.0,10.0,800000000.0,0.1,0.15,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.3445332458795677,5.725580641955557,0.0940092493586028,-77.95609684503184,1.0736227088356078e-21,below_continuum_validity
273.0,10.0,800000000.0,-0.05,0.3,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.5013633429079006,17.64346421929881,0.7759418746254849,81.94792166546935,1.0736227088356078e-21,caution
273.0,10.0,800000000.0,0.0,0.3,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.4579348586481645,13.444270454932612,0.4148594919787541,-2.721035148207195,1.0736227088356078e-21,caution
273.0,10.0,800000000.0,0.05,0.3,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.4025484379625123,9.132308332286684,0.2056891115693847,-51.76867290822556,1.0736227088356078e-21,below_continuum_validity
273.0,10.0,800000000.0,0.1,0.3,999.8327180409702,0.0756686179900299,0.4642950317416041,14.012261646497116,0.4264637196857553,0.3401513386178831,5.509886870948249,0.0907720137325934,-78.71518501046707,1.0736227088356078e-21,below_continuum_validity
273.0,10.0,1000000000.0,-0.05,0.0,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.4814625870914712,15.62477471555731,0.7305339285924006,91.60527935849414,1.6354391384832108e-21,caution
273.0,10.0,1000000000.0,0.0,0.0,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.4390051239338245,11.84499540169581,0.3812702505056487,-3.0385162492763766e-11,1.6354391384832108e-21,caution
273.0,10.0,1000000000.0,0.05,0.0,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.384326119079288,7.94741387248875,0.1840000933892236,-51.74024379160374,1.6354391384832108e-21,below_continuum_validity
273.0,10.0,1000000000.0,0.1,0.0,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.3229521654427851,4.71564096180242,0.078690759473593,-79.36089706206876,1.6354391384832108e-21,below_continuum_validity
273.0,10.0,1000000000.0,-0.05,0.075,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.4793259572517839,15.417678086455224,0.7257597735605043,90.35310848348792,1.6354391384832108e-21,caution
273.0,10.0,1000000000.0,0.0,0.075,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.4367147412687167,11.660567411496997,0.3773025343339257,-1.0406571628852823,1.6354391384832108e-21,caution
273.0,10.0,1000000000.0,0.05,0.075,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.3816843917860355,7.784654294603882,0.1809617115973321,-52.53715406400528,1.6354391384832108e-21,below_continuum_validity
273.0,10.0,1000000000.0,0.1,0.075,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.3197471587863446,4.576634299828967,0.076548563354795,-79.92275472496178,1.6354391384832108e-21,below_continuum_validity
273.0,10.0,1000000000.0,-0.05,0.15,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.4771900803008299,15.212491552530956,0.7210068540054223,89.1065072737746,1.6354391384832108e-21,caution
273.0,10.0,1000000000.0,0.0,0.15,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.4344245621571518,11.478079937945587,0.3733555725844853,-2.0758708319834143,1.6354391384832108e-21,caution
273.0,10.0,1000000000.0,0.05,0.15,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.3790375530103665,7.623823753759883,0.1779442667976906,-53.32857295798897,1.6354391384832108e-21,below_continuum_validity
273.0,10.0,1000000000.0,0.1,0.15,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.316522490133749,4.439559184265892,0.074427668465049,-80.47902547698939,1.6354391384832108e-21,below_continuum_validity
273.0,10.0,1000000000.0,-0.05,0.3,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.4729205280922837,14.80780294519623,0.7115647231861284,86.63001433818135,1.6354391384832108e-21,caution
273.0,10.0,1000000000.0,0.0,0.3,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.4298440143292008,11.118822038190928,0.365523905552068,-4.129969472522086,1.6354391384832108e-21,caution
273.0,10.0,1000000000.0,0.05,0.3,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.3737277995275486,7.307895696760223,0.1719721833678755,-54.894937871562206,1.6354391384832108e-21,below_continuum_validity
273.0,10.0,1000000000.0,0.1,0.3,999.8327180409702,0.0756686179900299,0.4390049842609468,11.844984095968528,0.3812702505057646,0.3100112490852613,4.171175737329917,0.0702497735373477,-81.57480856579822,1.6354391384832108e-21,below_continuum_validity
293.0,10.0,0.0,-0.05,0.0,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.5112508032968285,18.67819441766377,0.7683989154698946,84.29476003271719,0.0,caution
293.0,10.0,0.0,0.0,0.0,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.4681714306379603,14.343251238824095,0.4169401861091872,-4.504808792555678e-13,0.0,caution
293.0,10.0,0.0,0.05,0.0,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.4137366121648565,9.89930586803912,0.2111927571245497,-49.34698928991169,0.0,below_continuum_validity
293.0,10.0,0.0,0.1,0.0,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.35285401128876,6.140702508428279,0.0964769175280073,-76.86072949016678,0.0,below_continuum_validity
293.0,10.0,0.0,-0.05,0.075,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.5112508032968285,18.67819441766377,0.7683989154698946,84.29476003271719,0.0,caution
293.0,10.0,0.0,0.0,0.075,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.4681714306379603,14.343251238824095,0.4169401861091872,-4.504808792555678e-13,0.0,caution
293.0,10.0,0.0,0.05,0.075,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.4137366121648565,9.89930586803912,0.2111927571245497,-49.34698928991169,0.0,below_continuum_validity
293.0,10.0,0.0,0.1,0.075,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.35285401128876,6.140702508428279,0.0964769175280073,-76.86072949016678,0.0,below_continuum_validity
293.0,10.0,0.0,-0.05,0.15,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.5112508032968285,18.67819441766377,0.7683989154698946,84.29476003271719,0.0,caution
293.0,10.0,0.0,0.0,0.15,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.4681714306379603,14.343251238824095,0.4169401861091872,-4.504808792555678e-13,0.0,caution
293.0,10.0,0.0,0.05,0.15,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.4137366121648565,9.89930586803912,0.2111927571245497,-49.34698928991169,0.0,below_continuum_validity
293.0,10.0,0.0,0.1,0.15,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.35285401128876,6.140702508428279,0.0964769175280073,-76.86072949016678,0.0,below_continuum_validity
293.0,10.0,0.0,-0.05,0.3,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.5112508032968285,18.67819441766377,0.7683989154698946,84.29476003271719,0.0,caution
293.0,10.0,0.0,0.0,0.3,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.4681714306379603,14.343251238824095,0.4169401861091872,-4.504808792555678e-13,0.0,caution
293.0,10.0,0.0,0.05,0.3,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.4137366121648565,9.89930586803912,0.2111927571245497,-49.34698928991169,0.0,below_continuum_validity
293.0,10.0,0.0,0.1,0.3,998.2379970668762,0.0727588387319048,0.4681714119266567,14.34324951906355,0.4169401861091891,0.35285401128876,6.140702508428279,0.0964769175280073,-76.86072949016678,0.0,below_continuum_validity
293.0,10.0,100000000.0,-0.05,0.0,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.5104076905082248,18.585939097543577,0.7664819956441776,84.48622423721133,1.648367804985827e-23,caution
293.0,10.0,100000000.0,0.0,0.0,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.4673443025389222,14.26736391734822,0.4154684171207186,-7.323642176175157e-12,1.648367804985827e-23,caution
293.0,10.0,100000000.0,0.05,0.0,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.4129033607143229,9.839615648737285,0.2101773615165124,-49.41195218325637,1.648367804985827e-23,below_continuum_validity
293.0,10.0,100000000.0,0.1,0.0,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.3520070393699684,6.096589122719105,0.0958474155356063,-76.930276385425,1.648367804985827e-23,below_continuum_validity
293.0,10.0,100000000.0,-0.05,0.075,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.5103838276185139,18.583332396147917,0.766427855658684,84.47319316595234,1.648367804985827e-23,caution
293.0,10.0,100000000.0,0.0,0.075,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.4673187194972646,14.265021002821802,0.4154230275705959,-0.0109249098806874,1.648367804985827e-23,caution
293.0,10.0,100000000.0,0.05,0.075,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.4128737673358597,9.837500142096728,0.2101419312179231,-49.42047997914392,1.648367804985827e-23,below_continuum_validity
293.0,10.0,100000000.0,0.1,0.075,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.3519722931986365,6.094783941025999,0.0958216656558096,-76.93647418018766,1.648367804985827e-23,below_continuum_validity
293.0,10.0,100000000.0,-0.05,0.15,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.5103599680471191,18.580726300923214,0.7663737181959032,84.46016270189058,1.648367804985827e-23,caution
293.0,10.0,100000000.0,0.0,0.15,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.4672931392563523,14.262678601256104,0.4153776404900449,-0.0218492253474331,1.648367804985827e-23,caution
293.0,10.0,100000000.0,0.05,0.15,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.4128446764588942,9.835420852745916,0.2101065034245728,-49.42900717204002,1.648367804985827e-23,below_continuum_validity
293.0,10.0,100000000.0,0.1,0.15,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.3519375489144431,6.092979213721542,0.095795918310727,-76.9426713648644,1.648367804985827e-23,below_continuum_validity
293.0,10.0,100000000.0,-0.05,0.3,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.5103122588565101,18.57551592823224,0.766265450842595,84.43410359634932,1.648367804985827e-23,caution
293.0,10.0,100000000.0,0.0,0.3,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.467242487175158,14.258041109356403,0.4152868739352784,-0.043696025495443,1.648367804985827e-23,caution
293.0,10.0,100000000.0,0.05,0.3,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.4127865022075467,9.831263689120822,0.2100356553566492,-49.4460597481214,1.648367804985827e-23,below_continuum_validity
293.0,10.0,100000000.0,0.1,0.3,998.2379970668762,0.0727588387319048,0.4673443756640013,14.267370614566568,0.415468417120749,0.351868066006857,6.089371121873721,0.0957444312280427,-76.95506390315677,1.648367804985827e-23,below_continuum_validity
293.0,10.0,200000000.0,-0.05,0.0,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.5079025207202399,18.31361104277753,0.760804317816468,85.05998680091894,6.578974726933625e-23,caution
293.0,10.0,200000000.0,0.0,0.0,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.4648878900663064,14.043571876755564,0.4111122728193615,3.6549350443347215e-14,6.578974726933625e-23,caution
293.0,10.0,200000000.0,0.05,0.0,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.4104271153528713,9.663646103353155,0.2071764583385415,-49.60586875265269,6.578974726933625e-23,below_continuum_validity
293.0,10.0,200000000.0,0.1,0.0,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.3494910603512121,5.966794703369,0.093991277140923,-77.13732151649438,6.578974726933625e-23,below_continuum_validity
293.0,10.0,200000000.0,-0.05,0.075,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.507807894893575,18.30337708444239,0.7605903647288523,85.00794430504588,6.578974726933625e-23,caution
293.0,10.0,200000000.0,0.0,0.075,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.4647865333124277,14.034388368816913,0.410933027923596,-0.0435999865769378,6.578974726933625e-23,caution
293.0,10.0,200000000.0,0.05,0.075,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.4103113757872743,9.655473026198862,0.2070367545462592,-49.63985066015552,6.578974726933625e-23,below_continuum_validity
293.0,10.0,200000000.0,0.1,0.075,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.3493528732837531,5.959719776579925,0.0938899829105177,-77.1619605839955,6.578974726933625e-23,below_continuum_validity
293.0,10.0,200000000.0,-0.05,0.15,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.5077133215986496,18.29315261765476,0.7603764515400872,84.95591151427116,6.578974726933625e-23,caution
293.0,10.0,200000000.0,0.0,0.15,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.4646851773050791,14.0252089329256,0.4107538221121662,-0.0871904661801839,6.578974726933625e-23,caution
293.0,10.0,200000000.0,0.05,0.15,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.4101956759133076,9.647307359122358,0.2068970901785781,-49.6738229779176,6.578974726933625e-23,below_continuum_validity
293.0,10.0,200000000.0,0.1,0.15,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.3492152159224453,5.952677532441051,0.0937887289941475,-77.18658984540767,6.578974726933625e-23,below_continuum_validity
293.0,10.0,200000000.0,-0.05,0.3,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.5075242470895069,18.272722893999383,0.7599487449722889,84.85187507554726,6.578974726933625e-23,caution
293.0,10.0,200000000.0,0.0,0.3,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.4644824641488816,14.00686196755931,0.4103955277405537,-0.1743429048936668,6.578974726933625e-23,caution
293.0,10.0,200000000.0,0.05,0.3,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.4099638951584167,9.630962986905931,0.2066178792336334,-49.74173896179956,6.578974726933625e-23,below_continuum_validity
293.0,10.0,200000000.0,0.1,0.3,998.2379970668762,0.0727588387319048,0.4648878904591719,14.043571912359209,0.4111122728193613,0.3489384902789286,5.938537654215587,0.0935863405748071,-77.23581932181138,6.578974726933625e-23,below_continuum_validity
293.0,10.0,400000000.0,-0.05,0.0,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.4982367708859789,17.28781912181422,0.7391362343988221,87.34588416655535,2.6088949447412223e-22,caution
293.0,10.0,400000000.0,0.0,0.0,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.4554159306862522,13.202541356140138,0.3945302762785518,-2.132788524277146e-12,2.6088949447412223e-22,caution
293.0,10.0,400000000.0,0.05,0.0,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.4008778190732862,9.004694069274002,0.1958159747680825,-50.36731360261295,2.6088949447412223e-22,below_continuum_validity
293.0,10.0,400000000.0,0.1,0.0,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.3397854166299855,5.483364136770521,0.0870244852283948,-77.94225425504462,2.6088949447412223e-22,below_continuum_validity
293.0,10.0,400000000.0,-0.05,0.075,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.4978692291753576,17.24958845183327,0.738320013444997,87.13899992904528,2.6088949447412223e-22,caution
293.0,10.0,400000000.0,0.0,0.075,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.4550221509047431,13.168323845141192,0.3938483700925441,-0.1728400143198707,2.6088949447412223e-22,caution
293.0,10.0,400000000.0,0.05,0.075,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.4004264142082634,8.974309344954913,0.1952876808533775,-50.50121813325839,2.6088949447412223e-22,below_continuum_validity
293.0,10.0,400000000.0,0.1,0.075,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.3392443595828161,5.457211533078426,0.0866450301030492,-78.03843321725881,2.6088949447412223e-22,below_continuum_validity
293.0,10.0,400000000.0,-0.05,0.15,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.4975017315554126,17.211418762255636,0.7375043945399199,86.93226829040643,2.6088949447412223e-22,caution
293.0,10.0,400000000.0,0.0,0.15,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.4546283914627695,13.134167269951176,0.39316705366354,-0.3455305453053864,2.6088949447412223e-22,caution
293.0,10.0,400000000.0,0.05,0.15,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.3999754935592446,8.94402553275138,0.1947599824569618,-50.63497172028174,2.6088949447412223e-22,below_continuum_validity
293.0,10.0,400000000.0,0.1,0.15,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.3387026260688402,5.431109675893615,0.0862661794607277,-78.13445896359573,2.6088949447412223e-22,below_continuum_validity
293.0,10.0,400000000.0,-0.05,0.3,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.4967669382106087,17.135269281333105,0.7358749637576263,86.519263033202,2.6088949447412223e-22,caution
293.0,10.0,400000000.0,0.0,0.3,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.4538409907979956,13.066041625948742,0.3918061907830497,-0.6904629782042762,2.6088949447412223e-22,caution
293.0,10.0,400000000.0,0.05,0.3,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.3990726259745407,8.883593909750935,0.1937063689650325,-50.90202688823173,2.6088949447412223e-22,below_continuum_validity
293.0,10.0,400000000.0,0.1,0.3,998.2379970668762,0.0727588387319048,0.4554158915583828,13.202537953180988,0.3945302762785602,0.3376177405958804,5.3790881193043,0.0855102919693427,-78.32605072139818,2.6088949447412223e-22,below_continuum_validity
293.0,10.0,600000000.0,-0.05,0.0,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.4832773380114118,15.776918171469193,0.70635610174187,91.12535763484722,5.788675103182302e-22,caution
293.0,10.0,600000000.0,0.0,0.0,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.4407788091223207,11.970023499512218,0.3695773865294171,0.0,5.788675103182302e-22,caution
293.0,10.0,600000000.0,0.05,0.0,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.3861155388980615,8.046086937244011,0.1789181303704499,-51.588452948755126,5.788675103182302e-22,below_continuum_validity
293.0,10.0,600000000.0,0.1,0.0,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.3247729543129506,4.788201839038185,0.0768494324568142,-79.20613239395335,5.788675103182302e-22,below_continuum_validity
293.0,10.0,600000000.0,-0.05,0.075,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.4824885822674017,15.699795772831214,0.7046529345090933,90.66451579363752,5.788675103182302e-22,caution
293.0,10.0,600000000.0,0.0,0.075,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.4399332833521037,11.901270912290196,0.3681607995307569,-0.3832991547353329,5.788675103182302e-22,caution
293.0,10.0,600000000.0,0.05,0.075,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.3851415198440688,7.985348986915284,0.1778314408275407,-51.88248867239989,5.788675103182302e-22,below_continuum_validity
293.0,10.0,600000000.0,0.1,0.075,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.3235937518897946,4.736235227732036,0.0760810267839968,-79.41404708268291,5.788675103182302e-22,below_continuum_validity
293.0,10.0,600000000.0,-0.05,0.15,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.4816995918266705,15.62290228084134,0.7029525487652096,90.2044265658167,5.788675103182302e-22,caution
293.0,10.0,600000000.0,0.0,0.15,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.4390874589451443,11.832757951139852,0.3667469309474789,-0.7658627624698818,5.788675103182302e-22,caution
293.0,10.0,600000000.0,0.05,0.15,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.3841666313497531,7.924863665869225,0.1767474945446262,-52.17578212660538,5.788675103182302e-22,below_continuum_validity
293.0,10.0,600000000.0,0.1,0.15,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.3224122187021455,4.684544384398129,0.0753154130008135,-79.62120634379812,5.788675103182302e-22,below_continuum_validity
293.0,10.0,600000000.0,-0.05,0.3,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.4801222818793646,15.469934179778662,0.6995601270214605,89.28650737828028,5.788675103182302e-22,caution
293.0,10.0,600000000.0,0.0,0.3,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.4373966708610006,11.696590917770637,0.3639273600581776,-1.5287803521468386,5.788675103182302e-22,caution
293.0,10.0,600000000.0,0.05,0.3,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.382215364697841,7.80471960890529,0.1745878382978337,-52.76014045736611,5.788675103182302e-22,below_continuum_validity
293.0,10.0,600000000.0,0.1,0.3,998.2379970668762,0.0727588387319048,0.440778809706495,11.97002354710466,0.3695773865294171,0.3200411261346602,4.5819490019131495,0.0737925591938955,-80.03325909984434,5.788675103182302e-22,below_continuum_validity
293.0,10.0,800000000.0,-0.05,0.0,998.2379970668762,0.0727588387319048,0.4223676556200036,10.53185425808339,0.3393479895731019,0.4644162253725191,14.000870362939668,0.6663437995625714,96.36002570718878,1.0101294524118198e-21,caution
293.0,10.0,800000000.0,0.0,0.0,998.2379970668762,0.0727588387319048,0.4223676556200036,10.53185425808339,0.3393479895731019,0.4223675816323907,10.531848723379609,0.3393479895730708,-9.187829458104926e-12,1.0101294524118198e-21,caution
293.0,10.0,800000000.0,0.05,0.0,998.2379970668762,0.0727588387319048,0.4223676556200036,10.53185425808339,0.3393479895731019,0.3675372701609741,6.939641530369918,0.1587948845750302,-53.205886153976216,1.0101294524118198e-21,below_continuum_validity
293.0,10.0,800000000.0,0.1,0.0,998.2379970668762,0.0727588387319048,0.4223676556200036,10.53185425808339,0.3393479895731019,0.3058621809752457,3.999541655131052,0.0650583376832201,-80.82842990610813,1.0101294524118198e-21,below_continuum_validity
293.0,10.0,800000000.0,-0.05,0.075,998.2379970668762,0.0727588387319048,0.4223676556200036,10.53185425808339,0.3393479895731019,0.4630971458827709,13.881909045919912,0.663600870961569,95.55173195408506,1.0101294524118198e-21,caution
293.0,10.0,800000000.0,0.0,0.075,998.2379970668762,0.0727588387319048,0.4223676556200036,10.53185425808339,0.3393479895731019,0.4209537730630168,10.42644126131445,0.3370798473396146,-0.6683823989470876,1.0101294524118198e-21,caution
293.0,10.0,800000000.0,0.05,0.075,998.2379970668762,0.0727588387319048,0.4223676556200036,10.53185425808339,0.3393479895731019,0.365896118511577,6.84709397811534,0.1570783661380748,-53.71171453360352,1.0101294524118198e-21,below_continuum_validity
293.0,10.0,800000000.0,0.1,0.075,998.2379970668762,0.0727588387319048,0.4223676556200036,10.53185425808339,0.3393479895731019,0.3038509855665393,3.921162399267769,0.0638708174768074,-81.17837163050338,1.0101294524118198e-21,below_continuum_validity
293.0,10.0,800000000.0,-0.05,0.15,998.2379970668762,0.0727588387319048,0.4223676556200036,10.53185425808339,0.3393479895731019,0.4617782840488031,13.76364295991898,0.6608657449709855,94.74573749570496,1.0101294524118198e-21,caution
293.0,10.0,800000000.0,0.0,0.15,998.2379970668762,0.0727588387319048,0.4223676556200036,10.53185425808339,0.3393479895731019,0.4195396608830579,10.321717057428431,0.3348193080159178,-1.3345243515016052,1.0101294524118198e-21,caution
